ProductID,Annual_Demand,Ordering_Cost,Holding_Cost_Per_Unit
P1,1626,74,2.02
P2,1959,70,1.83
P3,1360,58,1.44
P4,1794,44,1.24
P5,1630,74,1.68
P6,1595,30,2.89
P7,1544,54,1.65
P8,621,36,2.04
P9,966,38,2.41
P10,1738,53,1.73
P11,830,30,2.94
P12,1982,73,2.92
P13,587,37,1.5
P14,1896,53,1.99
P15,1623,40,1.6
P16,1371,46,1.57
P17,630,37,1.07
P18,1832,64,2.22
P19,1269,64,2.01
P20,843,62,1.1
P21,1937,34,1.56
P22,1305,71,2.82
P23,885,68,1.48
P24,1715,70,1.29
P25,1455,57,1.98
P26,776,36,2.97
P27,1684,38,1.48
P28,959,37,2.34
P29,1837,41,2.52
P30,521,63,1.48
P31,752,62,2.46
P32,1247,77,1.74
P33,1356,52,2.26
P34,974,53,2.27
P35,1582,66,2.07
P36,1010,64,1.18
P37,1999,73,2.67
P38,1199,69,1.64
P39,1475,51,1.37
P40,689,56,1.08
P41,1457,64,2.18
P42,1186,30,2.36
P43,1457,64,1.03
P44,1062,66,2.02
P45,1767,76,1.45
P46,1331,43,2.29
P47,1654,32,1.35
P48,1146,30,2.38
P49,520,34,1.77
P50,1340,55,2.87
P51,666,43,1.28
P52,1797,68,1.68
P53,887,56,1.23
P54,1100,38,2.85
P55,815,44,2.75
P56,513,44,1.52
P57,741,55,2.32
P58,1276,71,2.63
P59,1869,42,2.11
P60,1064,61,2.06
P61,1397,68,1.48
P62,1863,78,1.19
P63,591,61,2.79
P64,1890,33,2.8
P65,1455,59,2.27
P66,1978,66,1.68
P67,1951,52,1.7
P68,1008,68,2.45
P69,1275,74,2.79
P70,534,44,2.77
P71,705,72,2.56
P72,1604,58,2.28
P73,1911,65,1.17
P74,1525,42,1.32
P75,1521,61,2.8
P76,1913,36,2.21
P77,1065,51,1.02
P78,1629,57,1.2
P79,1202,31,2.33
P80,901,71,1.01
P81,1229,74,1.32
P82,661,35,2.1
P83,701,57,2.38
P84,1495,57,2.3
P85,769,73,1.45
P86,1315,73,2.42
P87,1794,49,1.47
P88,955,59,1.65
P89,1985,40,2.49
P90,1775,57,2.3
P91,1516,54,2.7
P92,795,68,2.32
P93,1219,62,2.14
P94,837,30,1.19
P95,1378,56,1.74
P96,1576,42,1.53
P97,1291,70,1.49
P98,716,32,2.95
P99,1263,68,1.79
P100,687,35,2.78
