ProductID,Annual_Demand,Ordering_Cost,Holding_Cost_Per_Unit,EOQ,Reorder_Frequency,Total_Cost
P1,1626,74,2.02,345.15601293810124,4.710913149560572,697.2151461349645
P2,1959,70,1.83,387.12898684936573,5.060328899530996,708.4460459343393
P3,1360,58,1.44,330.9917756615043,4.10886342200488,476.6281569525661
P4,1794,44,1.24,356.81385767968436,5.027831630941008,442.44918352280865
P5,1630,74,1.68,378.9396232848158,4.301476804854665,636.6185671184905
P6,1595,30,2.89,181.97303880303554,8.765034702346211,525.9020821407727
P7,1544,54,1.65,317.9022148111243,4.856839392947731,524.538654438355
P8,621,36,2.04,148.04609774939536,4.194639436232869,302.0140394087665
P9,966,38,2.41,174.53673120411958,5.534651607920107,420.63352220192814
P10,1738,53,1.73,326.32832149601205,5.325924492340575,564.5479961881008
P11,830,30,2.94,130.14905113063284,6.377303505401009,382.63821032406054
P12,1982,73,2.92,314.80152477394387,6.2960304954788775,919.2204523399162
P13,587,37,1.5,170.17246154024647,3.4494417879779693,255.25869231036972
P14,1896,53,1.99,317.79390306316543,5.966130821657541,632.4098670956993
P15,1623,40,1.6,284.86839066488227,5.697367813297647,455.7894250638117
P16,1371,46,1.57,283.44109353300325,4.83698387876973,445.0025168468151
P17,630,37,1.07,208.73450471338924,3.018188108693602,223.34592004332654
P18,1832,64,2.22,325.00589045250985,5.636820912535717,721.5130768045719
P19,1269,64,2.01,284.2744102069468,4.4639965977809615,571.3915645159631
P20,843,62,1.1,308.2678882223883,2.7346344922953807,339.0946770446272
P21,1937,34,1.56,290.5741442959668,6.666112722083945,453.2956651017082
P22,1305,71,2.82,256.3450135217122,5.090795338952312,722.8929381312283
P23,885,68,1.48,285.1741999626269,3.1033662937109403,422.05781594468783
P24,1715,70,1.29,431.4209440995557,3.9752358420601914,556.5330178884269
P25,1455,57,1.98,289.435186652776,5.027032189232425,573.0816695724964
P26,776,36,2.97,137.15728639821222,5.657738063926255,407.3571406026903
P27,1684,38,1.48,294.06746789754845,5.726577006425942,435.21985248837166
P28,959,37,2.34,174.14749618455738,5.506826230700868,407.5051410718643
P29,1837,41,2.52,244.49007510612128,7.513597430090557,616.1149892674257
P30,521,63,1.48,210.60723018311933,2.4737992116747347,311.6987006710166
P31,752,62,2.46,194.69383928853674,3.8624745536274223,478.94684464980037
P32,1247,77,1.74,332.214789957742,3.7535956787433196,578.0537345264711
P33,1356,52,2.26,249.79991993593595,5.428344413992454,564.5478190552152
P34,974,53,2.27,213.26494865774637,4.567088994840417,484.11143345308426
P35,1582,66,2.07,317.6179456836308,4.980826875493301,657.4691475651157
P36,1010,64,1.18,330.9974652982985,3.051382883218689,390.5770090519922
P37,1999,73,2.67,330.61853280209465,6.046243031380772,882.7514825815927
P38,1199,69,1.64,317.63416600648327,3.7747828423958874,520.9200322506324
P39,1475,51,1.37,331.38726325580944,4.450985790788814,454.000550660459
P40,689,56,1.08,267.3047920480511,2.577581923320493,288.68917541189523
P41,1457,64,2.18,292.4869635611321,4.981418598150531,637.621580563268
P42,1186,30,2.36,173.6448743063882,6.830031722717935,409.8019033630761
P43,1457,64,1.03,425.51624842055435,3.4240760615091483,438.281735873171
P44,1062,66,2.02,263.43503905513444,4.031354385540693,532.1387788913714
P45,1767,76,1.45,430.38395047629996,4.10563636967523,624.0567281906349
P46,1331,43,2.29,223.57359602249088,5.953296917343071,511.98353489150406
P47,1654,32,1.35,280.0211632213748,5.906696411700876,378.0285703488561
P48,1146,30,2.38,169.97281048015006,6.742254815712618,404.5352889427571
P49,520,34,1.77,141.34143458286923,3.6790344001717434,250.17433921167856
P50,1340,55,2.87,226.62498762806717,5.912851949932298,650.4137144925528
P51,666,43,1.28,211.5345716425568,3.1484215314241015,270.76425170247273
P52,1797,68,1.68,381.40716900895893,4.711500323051846,640.764043935051
P53,887,56,1.23,284.1961992617015,3.121083259749043,349.56132509189285
P54,1100,38,2.85,171.26976771553504,6.422616289332565,488.1188379892749
P55,815,44,2.75,161.4930339054908,5.046657309546587,444.10584324009966
P56,513,44,1.52,172.33687939614086,2.976727916842433,261.9520566821341
P57,741,55,2.32,187.43964545862536,3.953272522400098,434.8599774640108
P58,1276,71,2.63,262.47723058952516,4.8613740595102195,690.3151164504511
P59,1869,42,2.11,272.7740588908547,6.851824574520279,575.5532642597034
P60,1064,61,2.06,251.02508287621322,4.238620251844256,517.1116707249992
P61,1397,68,1.48,358.291742819972,3.8990572012761664,530.2717793735585
P62,1863,78,1.19,494.19147107577004,3.7697939139754246,588.0878505801663
P63,591,61,2.79,160.75761491353427,3.676342177120988,448.5137456087606
P64,1890,33,2.8,211.06870919205434,8.954430086935638,590.9923857377521
P65,1455,59,2.27,275.01701989782407,5.290581653966616,624.2886351680606
P66,1978,66,1.68,394.2261859824709,5.017424185231447,662.299992450551
P67,1951,52,1.7,345.47835549806456,5.647242349487593,587.3132043467097
P68,1008,68,2.45,236.54658254619895,4.261317112045496,579.5391272381873
P69,1275,74,2.79,260.0661619706619,4.902598593906396,725.5845918981466
P70,534,44,2.77,130.24830493571946,4.099861416726623,360.78780467194287
P71,705,72,2.56,199.1387707102763,3.5402448126271344,509.79525301830733
P72,1604,58,2.28,285.6694200362714,5.614881704161196,651.3262776826987
P73,1911,65,1.17,460.79641202306834,4.147167708207615,539.13180206699
P74,1525,42,1.32,311.521194376008,4.895333054480125,411.20797657633057
P75,1521,61,2.8,257.4337640192965,5.908315895524839,720.8145392540303
P76,1913,36,2.21,249.64771559229715,7.662797936930232,551.7214514589767
P77,1065,51,1.02,326.3433774416144,3.263433774416144,332.8702449904467
P78,1629,57,1.2,393.38912033761176,4.140938108816966,472.0669444051341
P79,1202,31,2.33,178.8422471236122,6.721007029000265,416.7024357980164
P80,901,71,1.01,355.91466326178875,2.531505703481737,359.47380989440666
P81,1229,74,1.32,371.21014223343855,3.310793160460398,489.9973877481389
P82,661,35,2.1,148.43629385474878,4.453088815642464,311.7162170949725
P83,701,57,2.38,183.2411278189745,3.825560387799643,436.11388420915927
P84,1495,57,2.3,272.21315177632397,5.492019728820572,626.0902490855451
P85,769,73,1.45,278.26308563585326,2.7635717409040224,403.4814741719872
P86,1315,73,2.42,281.66418079656785,4.668680257039001,681.6273175276941
P87,1794,49,1.47,345.83232931581165,5.187484939737175,508.3735240942431
P88,955,59,1.65,261.3368892769823,3.6542870110764474,431.20586730702075
P89,1985,40,2.49,252.5373247692436,7.8602242334427075,628.8179386754166
P90,1775,57,2.3,296.61129592374806,5.984262987935266,682.2059806246205
P91,1516,54,2.7,246.25190354594216,6.156297588648554,664.8801395740438
P92,795,68,2.32,215.8783182162166,3.6826301342766357,500.83769826162245
P93,1219,62,2.14,265.7699096207339,4.586674246680408,568.7476065883707
P94,837,30,1.19,205.43047649331126,4.07437111711734,244.4622670270404
P95,1378,56,1.74,297.82352253425626,4.626901153657196,518.2129292096059
P96,1576,42,1.53,294.15215483840745,5.357771391699564,450.05279690276336
P97,1291,70,1.49,348.28438584412424,3.7067409636267503,518.943734907745
P98,716,32,2.95,124.63370058709602,5.744834636436457,367.66941673193327
P99,1263,68,1.79,309.77375056049027,4.077169216935864,554.4950135032775
P100,687,35,2.78,131.5239945830385,5.223381499154956,365.6367049408469
